ID,Address,Rooms,Type,Price,Date,Bathroom,Car,Landsize,Age,Lattitude,Longtitude
ID453730913,4 Newton St,3,h,800000.0,26/08/2017,1.0,2.0,585.0,59.0,-37.73173,145.02884
ID562617662,487 Hoddle St,3,h,1652500.0,13/05/2017,1.0,0.0,276.0,115.0,-37.7933,144.9938
ID485639158,166 Rosanna Rd,3,h,620000.0,10/12/2016,1.0,0.0,454.0,79.0,-37.7449,145.072
ID785449215,11 Dickinson St,2,h,542500.0,17/09/2016,1.0,1.0,359.0,59.0,-37.7133,144.9436
ID458502240,1/170 Blyth St,3,u,630000.0,6/08/2016,1.0,2.0,311.0,64.0,-37.8702,144.8143
ID935078988,28 Mendip Rd,3,h,882500.0,26/07/2016,2.0,2.0,681.0,79.0,-37.7217,145.0163
ID359856684,21 Norval Cr,3,h,460000.0,26/08/2017,1.0,3.0,536.0,44.0,-37.65704,144.92987
ID342578298,21 Liscard St,3,h,1800000.0,16/04/2016,2.0,2.0,492.0,114.0,-37.8789,145.0048
ID753938049,33 Jackson St,3,h,662000.0,15/07/2017,1.0,1.0,396.0,69.0,-37.79486,145.28673999999995
ID613073614,78 Olympus Dr,4,h,1182500.0,27/11/2016,2.0,2.0,650.0,44.0,-37.7764,145.1216
ID571145607,35 Carlton St,3,h,800000.0,29/07/2017,1.0,2.0,591.0,49.0,-37.78062,144.84803
ID703887745,40 Lockton Av,3,h,670000.0,29/07/2017,2.0,1.0,536.0,49.0,-37.69505,144.98126000000005
ID429828394,41 Davies St,4,h,772500.0,4/06/2016,2.0,2.0,595.0,36.0,-37.7116,144.9468
ID123563888,2/1 George St,3,u,630000.0,27/05/2017,2.0,3.0,0.0,13.0,-37.95541,145.02944
ID604165544,30 Rowena Pde,3,h,1345000.0,27/06/2016,1.0,1.0,209.0,119.0,-37.8206,144.9913
ID625101046,87 Parkmore Rd,4,h,1415000.0,10/09/2016,2.0,2.0,604.0,49.0,-37.9153,145.0707
ID722134019,6 Sedge Ct,4,h,1005000.0,20/05/2017,2.0,5.0,768.0,39.0,-37.6947,144.9851
ID713783304,250 Ferrars St,1,h,855000.0,16/09/2017,1.0,0.0,67.0,119.0,-37.8343,144.95529
ID202796393,45 Fran St,3,h,588000.0,15/10/2016,1.0,1.0,616.0,59.0,-37.7029,144.9053
ID418288039,50 Lewisham Rd,3,h,2368000.0,27/06/2016,2.0,1.0,322.0,49.0,-37.8547,144.9995
ID778412005,14/10 Claude St,2,t,386000.0,15/07/2017,1.0,1.0,150.0,49.0,-38.12477,145.13668
ID380511085,3/51 Coorigil Rd,3,u,1042000.0,27/05/2017,2.0,2.0,0.0,11.0,-37.89622,145.06032
ID524794773,1 Weston St,3,h,1860000.0,14/05/2016,1.0,4.0,671.0,59.0,-37.8117,145.0775
ID940137719,349 Waverley Rd,5,h,1810000.0,10/09/2016,3.0,2.0,751.0,85.0,-37.8775,145.0622
ID260027858,16/341 Heidelberg Rd,2,u,471250.0,29/04/2017,1.0,1.0,1000.0,94.0,-37.7836,145.0139
ID942061943,405/1 Danks St W,1,u,470000.0,22/08/2016,1.0,1.0,0.0,19.0,-37.8436,144.944
ID959473021,139 Cruikshank St,3,t,1565000.0,16/04/2016,1.0,2.0,188.0,129.0,-37.8371,144.9478
ID456460732,27 Beuron Rd,3,h,1001000.0,16/09/2017,1.0,2.0,667.0,119.0,-37.82872,144.84558
ID247545366,5 Clarke Dr,5,h,660000.0,17/06/2017,2.0,1.0,536.0,44.0,-37.6852,144.89853
ID675581005,84 Ross St,3,h,1960000.0,16/09/2017,2.0,0.0,253.0,119.0,-37.836,144.93701
ID809442637,168 Gatehouse St,4,h,1717500.0,19/11/2016,2.0,1.0,165.0,144.0,-37.7933,144.9556
ID240440932,868 Hampton St,3,h,1502000.0,22/04/2017,1.0,1.0,431.0,52.0,-37.9107,145.0077
ID379856353,135 Suffolk St,3,h,709000.0,22/05/2016,1.0,1.0,405.0,59.0,-37.79,144.86700000000005
ID548313870,1206/483 Swanston St,2,u,520000.0,19/11/2016,1.0,1.0,4051.0,14.0,-37.8072,144.9623
ID251608228,12 Hardiman St,3,h,1135000.0,15/10/2016,1.0,0.0,0.0,104.0,-37.7957,144.93200000000004
ID952925042,2/40 Carrol Gr,3,u,870000.0,24/06/2017,2.0,2.0,264.0,823.0,-37.89251,145.11121
ID411491345,5 Tavistock Ct,3,h,931000.0,3/09/2017,2.0,2.0,899.0,32.0,-37.78028,145.26581000000004
ID155365838,46 Dalton St,3,h,593000.0,18/03/2017,1.0,1.0,534.0,49.0,-37.796,144.8108
ID700197355,40 Anzac Av,5,h,790000.0,12/08/2017,2.0,2.0,1034.0,34.0,-37.63826,145.1991
ID378888912,1 Torring Rd,2,h,1582000.0,15/10/2016,2.0,2.0,358.0,17.0,-37.8341,145.0528
ID544378252,6 Carn Av,4,h,2250000.0,29/07/2017,2.0,2.0,1011.0,54.0,-37.76231,145.05138
ID451848589,57 Edsall St,3,h,1510000.0,9/09/2017,1.0,0.0,228.0,119.0,-37.86115,145.03217
ID843977613,171 Sterling Dr,3,h,695000.0,27/06/2016,1.0,3.0,0.0,59.0,-37.7483,144.85
ID735760944,49 Napoleon St,3,h,845000.0,14/05/2016,1.0,4.0,596.0,94.0,-37.791,144.8658
ID292156868,8/18 Darling St,2,u,535000.0,4/03/2017,1.0,1.0,0.0,49.0,-37.8374,144.9918
ID389384584,22 Lowther St,3,h,1165000.0,27/06/2016,1.0,2.0,979.0,54.0,-37.7792,145.029
ID274222956,11 Condor St,5,h,2855000.0,17/06/2017,3.0,2.0,572.0,19.0,-37.81936,145.05131
ID790867009,131 Odessa Av,3,h,620000.0,8/07/2017,1.0,4.0,650.0,34.0,-37.71575,144.80598
ID913063323,5/47 Acland St,2,u,757500.0,19/11/2016,1.0,1.0,0.0,6.0,-37.865,144.9761
ID934445445,15 Charlton Pl,3,h,632500.0,24/06/2017,1.0,2.0,536.0,24.0,-37.67669,144.99197
ID449513404,31 Bell St,4,h,1950000.0,18/06/2016,1.0,0.0,177.0,129.0,-37.7999,144.9759
ID896726534,23 Alden Ct,4,h,1120000.0,17/06/2017,2.0,2.0,806.0,19.0,-37.97245,145.07566
ID560906982,66 Green St,3,h,1300000.0,27/11/2016,1.0,1.0,326.0,129.0,-37.8283,144.9946
ID749228848,168 Darebin Dr,3,h,544000.0,29/07/2017,1.0,2.0,534.0,59.0,-37.67024,145.03644
ID926390446,28 Campbell St,6,h,2000000.0,8/04/2017,2.0,2.0,702.0,93.0,-37.9193,145.033
ID960307571,1/30 Lisson Gr,2,h,1480000.0,24/06/2017,0.0,0.0,241.0,129.0,-37.82679,145.03021
ID664599278,39 Alexander St,3,h,661000.0,16/09/2017,1.0,3.0,819.0,5.0,-38.00377,145.26161000000005
ID337997612,1 Jordan St,2,h,1315000.0,24/09/2016,1.0,2.0,554.0,89.0,-37.7715,144.9426
ID943217741,2/8 Gregory St,2,t,475000.0,15/10/2016,1.0,1.0,118.0,9.0,-37.7232,144.9154
ID714261656,68 Spring Rd,3,h,1345000.0,12/08/2017,1.0,1.0,587.0,69.0,-37.94087,145.03366
ID850495067,402/455 Elizabeth St,2,u,452000.0,13/05/2017,1.0,0.0,0.0,13.0,-37.8084,144.9602
ID738593934,1/95 Mills St,3,h,588000.0,7/05/2016,1.0,1.0,328.0,49.0,-37.838,144.8555
ID920013978,62 Hawker St,3,h,1510000.0,8/07/2017,1.0,2.0,670.0,59.0,-37.75973,145.03808
ID671253257,40 Angus St,3,h,740000.0,12/11/2016,1.0,1.0,568.0,59.0,-37.7077,144.9438
ID781934426,5 Margaret St,2,h,1780000.0,7/05/2016,3.0,2.0,635.0,84.0,-37.9205,145.0102
ID853959947,4/34 Strathalbyn St,2,u,620000.0,3/09/2016,1.0,1.0,0.0,49.0,-37.7971,145.0514
ID247432489,72 Sutherland St,3,h,740000.0,20/05/2017,1.0,4.0,605.0,59.0,-37.706,144.9467
ID576352752,9 Vine Gr,2,h,1630000.0,22/07/2017,1.0,1.0,618.0,44.0,-37.89347,145.04772
ID643029208,22 Woolcock Av,3,h,1975000.0,16/09/2017,1.0,2.0,676.0,94.0,-37.79546,145.04533
ID913525449,3 Mellor St,3,h,841000.0,22/04/2017,1.0,2.0,557.0,59.0,-37.7811,144.8373
ID758810762,37 Ballarat St,3,h,1300000.0,23/09/2017,2.0,2.0,277.0,29.0,-37.81732,144.89091000000005
ID491142673,3/53 Whitehall St,2,u,420000.0,12/06/2016,1.0,1.0,0.0,9.0,-37.8042,144.9049
ID837706729,1/4 Chatham St,3,h,1205000.0,15/10/2016,2.0,2.0,0.0,89.0,-37.7826,144.9261
ID214384116,50 Thompson St,4,h,1630000.0,25/02/2017,2.0,2.0,265.0,9.0,-37.8656,144.9039
ID521718539,102 Graham St,3,h,2155000.0,8/04/2017,2.0,0.0,130.0,131.0,-37.8453,144.94899999999996
ID312025170,7 Bessell Ct,3,h,590500.0,27/05/2017,1.0,1.0,708.0,59.0,-37.68825,144.91484
ID911759591,386 Station St,3,h,1160000.0,27/11/2016,2.0,2.0,644.0,18.0,-37.7604,145.02100000000004
ID939029655,7/59 Rathmines St,2,u,445000.0,10/12/2016,1.0,1.0,0.0,49.0,-37.7782,145.0162
ID142804097,25 Arawatta St,2,h,817500.0,16/04/2016,1.0,1.0,211.0,17.0,-37.8856,145.0599
ID794033188,1/4 Weyburn Pl,2,t,550000.0,24/09/2016,1.0,2.0,158.0,26.0,-37.7592,144.8681
ID530800812,133 Rennie St,2,h,645000.0,30/07/2016,1.0,1.0,702.0,49.0,-37.7517,144.9795
ID347689703,43 Mitchell St,4,h,1275000.0,23/09/2017,1.0,2.0,518.0,139.0,-37.75883,144.96749
ID441200489,4A Simpson Pl,3,h,1180000.0,19/11/2016,1.0,3.0,218.0,119.0,-37.8176,145.0204
ID540153944,76 Arnold St,3,h,1700000.0,27/11/2016,1.0,2.0,341.0,9.0,-37.7832,144.9655
ID979239167,54 Rosslyn Av,3,h,725000.0,15/07/2017,1.0,1.0,769.0,39.0,-38.118,145.13015
ID850542735,3 Camden Rd,2,h,2920000.0,10/12/2016,1.0,3.0,791.0,91.0,-37.8251,145.0385
ID346338166,310/330 Lygon St,2,u,445000.0,27/06/2016,1.0,1.0,0.0,119.0,-37.7685,144.9724
ID312006533,16 Allanfield Cr,3,h,855000.0,22/07/2017,1.0,2.0,730.0,49.0,-37.86288,145.25077
ID133133152,16 Southampton St,3,h,1320000.0,6/05/2017,1.0,1.0,482.0,59.0,-37.7951,144.8861
ID487430660,6/13 Alexander St,1,u,365000.0,15/07/2017,1.0,0.0,0.0,59.0,-37.79597,144.99108
ID543100348,16 Sylvan St,4,t,1680000.0,18/03/2017,3.0,1.0,362.0,5.0,-37.7987,145.0788
ID787677766,19 Davis Av,6,h,2835000.0,16/09/2017,3.0,2.0,794.0,49.0,-37.84317,145.05688
ID570000021,21 Broomfield Rd,3,h,1575000.0,13/05/2017,1.0,0.0,305.0,49.0,-37.8309,145.0451
ID267557126,2/10 Pridham St,3,t,940000.0,12/08/2017,2.0,2.0,366.0,7.0,-37.7816,144.88998999999995
ID275747100,18 Berger St,3,h,459000.0,15/07/2017,1.0,0.0,583.0,49.0,-37.67048,144.93992
ID785330942,6b Napier St,1,u,380000.0,15/10/2016,1.0,1.0,0.0,59.0,-37.8342,144.9679
ID114931614,20 Stillman St,2,h,1430000.0,18/06/2016,1.0,2.0,292.0,6.0,-37.8218,145.0089
ID731964572,2 Debra Ct,3,h,650000.0,17/09/2016,1.0,1.0,706.0,49.0,-37.731,145.0811
ID360745220,1 Sutherland Ct,4,h,992000.0,8/07/2017,2.0,1.0,790.0,59.0,-37.91375,145.16438
ID654428932,3/61 Stawell St,2,u,696000.0,27/06/2016,2.0,1.0,0.0,11.0,-37.822,145.0104
ID706362890,8 Perth Ct,4,h,709000.0,14/05/2016,2.0,2.0,453.0,12.0,-37.7016,144.8974
ID439100634,6A McPherson St,3,h,1070000.0,20/05/2017,1.0,2.0,231.0,24.0,-37.7616,144.9284
ID624374162,11 Howell Pl,3,h,585000.0,14/05/2016,2.0,2.0,631.0,49.0,-37.7934,144.8467
ID789517396,92 Swanston St,4,h,1110000.0,3/09/2016,2.0,2.0,562.0,59.0,-37.7628,145.0994
ID732564562,9 Gresford St,3,h,630000.0,10/12/2016,1.0,4.0,625.0,29.0,-37.7695,144.8347
ID456629362,36 Longacres Rd,4,h,953000.0,15/10/2016,2.0,2.0,551.0,22.0,-37.7302,145.0883
ID162148139,3 Deidre Ct,3,h,895000.0,10/09/2016,1.0,6.0,1063.0,44.0,-37.7249,144.8728
ID935542717,34 Booth St,2,h,890000.0,24/09/2016,1.0,3.0,493.0,69.0,-37.74,144.9821
ID551749895,14 King St,3,h,1300000.0,27/11/2016,1.0,0.0,309.0,129.0,-37.776,144.9832
ID680137302,82 McArthur Rd,2,h,1601000.0,15/07/2017,1.0,2.0,697.0,44.0,-37.77345,145.06098
ID787276482,22 Claremont Cr,3,h,510000.0,9/09/2017,1.0,2.0,600.0,44.0,-37.8835,144.68447
ID208460883,1/36 Grange Rd,1,u,550000.0,3/06/2017,1.0,1.0,0.0,54.0,-37.83732,145.01164
ID311335875,82 New St,5,h,3700000.0,18/06/2016,3.0,4.0,1572.0,129.0,-37.9233,144.9944
ID957745862,1 Scarborough Pl,2,t,650000.0,4/06/2016,1.0,1.0,79.0,49.0,-37.7914,144.9344
ID699329513,22 Lulie St,3,h,1165000.0,29/04/2017,2.0,0.0,92.0,131.0,-37.797,144.9957
ID284292284,14 Rosedale Rd,3,h,2000000.0,18/06/2016,1.0,2.0,821.0,19.0,-37.8581,145.0685
ID531284164,1/53 Buckley St,2,u,435000.0,26/08/2017,1.0,1.0,1475.0,49.0,-37.75799,144.92354
ID558435446,9 Kestrel Pl,3,h,453000.0,15/07/2017,1.0,3.0,575.0,54.0,-37.87628,144.66481000000005
ID875393522,8/57 Adams St,1,u,555000.0,12/11/2016,1.0,1.0,630.0,49.0,-37.8356,144.9773
ID293623931,1 Dorothy St,3,h,802000.0,27/05/2017,2.0,1.0,450.0,59.0,-37.71872000000001,144.94871
ID520121920,38 Suffolk St,3,h,930000.0,19/11/2016,1.0,2.0,492.0,10.0,-37.7909,144.8777
ID920486476,510/166 Rouse St,1,u,500000.0,4/06/2016,1.0,1.0,0.0,13.0,-37.8416,144.939
ID279664349,10 Cronin Ct,4,h,1138000.0,22/07/2017,2.0,1.0,536.0,39.0,-37.96768,145.07966000000005
ID812581084,5 Regency Gr,4,h,2045000.0,26/08/2017,3.0,2.0,523.0,13.0,-37.80828,145.06027
ID617002005,50 Kirwana Gr,3,h,700000.0,27/05/2017,1.0,3.0,615.0,64.0,-37.72588,145.13443
ID337488979,37 Tyler Cr,4,h,505000.0,12/08/2017,2.0,2.0,498.0,9.0,-37.84267,144.65407
ID564112148,8 Watchtower Rd,3,h,675000.0,4/02/2016,1.0,2.0,142.0,14.0,-37.7382,144.97299999999996
ID803025279,19/740 Orrong Rd,2,u,751000.0,3/06/2017,1.0,1.0,2076.0,54.0,-37.83872,145.01452
ID438922768,13 Canberra Pde,3,h,1421000.0,7/05/2016,2.0,1.0,215.0,29.0,-37.8393,144.9336
ID635025186,11 Finsbury St,3,h,1130000.0,8/10/2016,1.0,0.0,294.0,119.0,-37.7856,144.9292
ID294995993,34 Bridge St,2,h,875000.0,18/06/2016,1.0,1.0,95.0,109.0,-37.8381,144.9465
ID740387252,6/7 Ellesmere Rd,1,u,372000.0,10/12/2016,1.0,1.0,0.0,49.0,-37.8574,145.0
ID316484216,5 Baxter St,3,h,1390000.0,15/10/2016,1.0,2.0,463.0,139.0,-37.8879,145.0134
ID400972880,38 Wenden Rd,3,h,635000.0,29/07/2017,1.0,2.0,528.0,24.0,-37.66726,145.05819
ID787015200,11 Athelstane Gr,4,h,2380000.0,24/06/2017,2.0,2.0,778.0,17.0,-37.76356,145.04135
ID420285169,108 Normanby Av,3,h,1300000.0,16/09/2017,1.0,2.0,531.0,89.0,-37.75832,144.99017
ID680062324,2/3 New St,2,h,420000.0,26/07/2016,1.0,1.0,78.0,39.0,-37.8262,144.8677
ID853196671,1/31 Kenilworth St,1,u,270000.0,24/06/2017,1.0,1.0,0.0,39.0,-37.71408,145.00441
ID856883306,15 Rupert St,4,h,1325000.0,8/04/2017,2.0,4.0,525.0,89.0,-37.7994,144.8763
ID486172408,8 Herbert St,3,h,705000.0,22/05/2016,1.0,1.0,581.0,59.0,-37.7691,144.8575
ID343537257,46 Davey St,3,h,940000.0,17/06/2017,2.0,2.0,454.0,69.0,-37.99443,145.0885
ID914987778,11/46 Edgar St,2,u,501000.0,27/05/2017,1.0,1.0,0.0,144.0,-37.85285,145.04608000000005
ID340463225,10 Pender St,4,h,875000.0,27/06/2016,1.0,2.0,400.0,79.0,-37.7371,145.0111
ID694460557,50 Earlsfield Rd,4,h,1460000.0,10/12/2016,2.0,2.0,487.0,69.0,-37.9356,145.0166
ID968293896,40 Clifton St,4,h,1646000.0,4/03/2017,3.0,2.0,757.0,69.0,-37.7606,144.8909
ID492505055,1/15 Flemington St,2,t,856000.0,24/06/2017,1.0,2.0,326.0,23.0,-37.78281,144.93567
ID513708550,6/13 Dover Rd,2,u,491500.0,24/09/2016,1.0,1.0,0.0,49.0,-37.8563,144.8995
ID750730431,119 Droop St,2,h,745000.0,30/07/2016,1.0,1.0,355.0,129.0,-37.7931,144.8938
ID533231855,31 Kasouka Rd,3,h,2770000.0,16/09/2017,2.0,2.0,593.0,28.0,-37.83176,145.0652
ID515592524,2/87 Tannock St,2,u,800000.0,20/05/2017,2.0,1.0,196.0,25.0,-37.785,145.0961
ID126962299,75 Edgewater Bvd,3,h,820000.0,28/05/2016,2.0,2.0,203.0,13.0,-37.7853,144.8972
ID487207215,375 Waverley Rd,4,h,1675000.0,3/09/2016,2.0,4.0,727.0,26.0,-37.8779,145.0651
ID600734143,7 Clifton St,4,h,1400000.0,8/10/2016,2.0,2.0,714.0,29.0,-37.8007,145.1002
ID736598457,14 Kinkora Rd,2,h,875000.0,29/07/2017,1.0,2.0,519.0,99.0,-37.73019,145.01712
ID366907883,21 Tyrone St,2,h,1960000.0,3/12/2016,1.0,1.0,719.0,97.0,-37.9071,145.046
ID584504445,45 Stanley St,2,h,1220000.0,12/08/2017,1.0,2.0,829.0,59.0,-37.71259000000001,144.91218999999995
ID231424753,36 Ormond Bvd,4,h,758000.0,9/09/2017,3.0,2.0,331.0,9.0,-37.67998,145.07345
ID276451085,9 Ryland St,3,h,841000.0,16/09/2017,1.0,3.0,533.0,59.0,-37.72631,144.96274
ID485026328,143 Cornwall Rd,3,h,460000.0,7/11/2016,1.0,1.0,306.0,10.0,-37.7807,144.842
ID134312498,15 Merle St,4,h,1375000.0,3/09/2017,1.0,3.0,757.0,51.0,-37.80815,145.15441
ID343956459,19 Shipston Rd,3,h,1240000.0,3/06/2017,1.0,4.0,605.0,59.0,-37.97161,145.07036000000005
ID570075333,3 The Crescent,3,h,1190000.0,3/06/2017,1.0,1.0,635.0,59.0,-37.94654,145.04863
ID765838235,2 Hanson St,3,h,773000.0,18/06/2016,2.0,2.0,403.0,43.0,-37.7324,144.8765
ID617830701,1 Culloden St,3,h,995000.0,23/04/2016,1.0,2.0,505.0,89.0,-37.757,144.9446
ID528559767,14 Gavin St,3,h,605000.0,23/09/2017,1.0,0.0,593.0,59.0,-37.68775,144.90941999999995
ID454955537,82 Bridgewater Rd,3,h,365000.0,17/06/2017,1.0,1.0,320.0,39.0,-37.60608,144.92841
ID240229795,5/27 Venus St,1,u,290000.0,27/11/2016,1.0,1.0,0.0,49.0,-37.8943,145.0145
ID318160920,105 Atkinson St,3,h,1225000.0,12/11/2016,1.0,2.0,553.0,44.0,-37.8956,145.0928
ID564899808,22 Paringa Wy,3,h,657500.0,3/09/2017,2.0,2.0,631.0,59.0,-37.75225,144.7552
ID459186030,2/3 Tyrone St,2,h,620000.0,13/08/2016,1.0,1.0,122.0,59.0,-37.8439,145.0718
ID559360054,50 Home Rd,3,h,1199000.0,25/02/2017,1.0,3.0,506.0,119.0,-37.841,144.8878
ID169513097,1/15 Allen St,3,u,860000.0,6/05/2017,1.0,1.0,0.0,20.0,-37.7769,145.088
ID272789002,521 Canning St,2,h,1520000.0,3/09/2017,1.0,1.0,193.0,119.0,-37.78406,144.97494
ID307620261,2/36 Halls Pde,3,t,917000.0,1/07/2017,2.0,2.0,260.0,15.0,-37.831,145.19843999999995
ID572474179,53 Northernhay St,4,h,1215000.0,17/09/2016,2.0,4.0,748.0,54.0,-37.7247,145.0096
ID883667226,23 Gertrude St,4,h,1352000.0,24/06/2017,2.0,3.0,725.0,24.0,-37.76472,145.10261
ID154234805,2/5 Parkhill Dr,3,u,890000.0,20/05/2017,2.0,2.0,235.0,13.0,-37.8625,145.1083
ID351432313,7/37 Groom St,2,u,885500.0,18/06/2016,2.0,2.0,0.0,14.0,-37.7937,144.9983
ID244684601,83 Roseberry St,3,h,910000.0,8/10/2016,1.0,0.0,317.0,59.0,-37.7746,144.9112
ID330799902,7 Alexis Cl,4,h,915000.0,3/06/2017,3.0,2.0,624.0,14.0,-37.63485,145.07272
ID448789227,21 Napoleon St,2,h,1001000.0,15/10/2016,1.0,4.0,596.0,18.0,-37.7913,144.8689
ID820383386,306/68 Leveson St,2,u,620000.0,8/07/2017,1.0,1.0,0.0,11.0,-37.80272,144.95174
ID552088359,791 High St,3,h,1800000.0,15/10/2016,2.0,2.0,405.0,109.0,-37.8545,145.0145
ID137090318,3/21 John St,2,h,655000.0,19/11/2016,1.0,1.0,156.0,44.0,-37.9024,145.1008
ID227656884,292 Amess St,4,h,1950000.0,22/05/2016,2.0,2.0,207.0,119.0,-37.7804,144.9748
ID134522951,2A Council St,2,h,880000.0,18/03/2017,1.0,0.0,100.0,24.0,-37.7923,144.9858
ID390567458,2/18 De Carle St,2,t,754000.0,24/09/2016,2.0,1.0,177.0,19.0,-37.7625,144.9653
ID776156385,11 Keeshan Ct,3,h,683500.0,7/11/2016,1.0,1.0,530.0,64.0,-37.8594,144.817
ID170985410,10 Chaucer St,5,h,1730000.0,4/03/2017,1.0,1.0,584.0,99.0,-37.7696,144.9229
ID897496346,3/19 Chandos St,2,u,515000.0,27/06/2016,1.0,2.0,0.0,49.0,-37.7474,144.9608
ID573723448,176 Albert St,2,h,911000.0,16/09/2017,1.0,1.0,132.0,114.0,-37.7697,144.96866
ID290623337,153/73 River St,2,u,560000.0,28/05/2016,2.0,1.0,0.0,15.0,-37.8189,145.0131
ID535321339,6 Beatrice St,3,h,1735000.0,3/09/2016,2.0,3.0,680.0,84.0,-37.854,145.0832
ID291625350,11 Banchory St,4,h,2165000.0,12/08/2017,2.0,3.0,951.0,89.0,-37.74997000000001,144.90752
ID664121510,5 Ballarat Rd,2,h,610000.0,19/08/2017,1.0,2.0,208.0,44.0,-37.78865,144.88276000000005
ID287207176,7/1245 Burke Rd,2,u,562500.0,3/12/2016,2.0,1.0,0.0,29.0,-37.8099,145.0606
ID965176305,4/40 Durham Rd,3,u,780000.0,17/06/2017,1.0,1.0,149.0,59.0,-37.82971,145.09007
ID622556942,90 Pitt St,4,h,837000.0,4/03/2017,2.0,3.0,390.0,69.0,-37.7926,144.8639
ID425223481,19 Myrtle St,4,h,1470000.0,15/10/2016,2.0,1.0,694.0,69.0,-37.7565,145.0506
ID948165624,111 Duffy St,3,h,410000.0,22/07/2017,1.0,1.0,216.0,6.0,-37.64151,145.02265
ID956085251,15 Gould St,3,h,2400000.0,10/09/2016,2.0,2.0,835.0,109.0,-37.9225,144.991
ID464881968,2 Garden Gr,4,h,1410000.0,17/06/2017,1.0,2.0,521.0,16.0,-37.86781,144.84275
ID293360915,77 Farm St,2,h,1050000.0,12/08/2017,1.0,0.0,571.0,4.0,-37.84147,144.88494
ID121268062,11 Gruner St,3,h,438000.0,22/07/2017,1.0,4.0,606.0,25.0,-37.57532,144.71058
ID887193109,33 Shakespeare Gr,2,h,680000.0,12/11/2016,1.0,1.0,605.0,69.0,-37.7365,145.0545
ID736737369,11 Buller Dr,4,h,1331000.0,27/05/2017,2.0,2.0,762.0,24.0,-37.86584000000001,145.16502
ID736694942,2/62 Selwyn St,3,u,600000.0,20/05/2017,1.0,1.0,181.0,19.0,-37.7815,144.8128
ID286987781,2/33 Chestnut St,3,t,1110000.0,3/09/2016,2.0,2.0,401.0,49.0,-37.8332,145.1105
ID917105783,2 Augusta Av,4,h,650000.0,19/08/2017,2.0,4.0,688.0,49.0,-37.6714,144.95458
ID659774577,31 Powell St,3,h,1005000.0,4/03/2017,2.0,4.0,466.0,89.0,-37.7266,145.0004
ID392371049,28 Rolain Av,4,h,677500.0,8/07/2017,2.0,2.0,609.0,14.0,-37.63454,145.06894
ID608611261,5/61 Ormond Rd,2,u,572500.0,28/08/2016,2.0,1.0,1307.0,59.0,-37.8838,144.9853
ID364778403,6/10 Dundas St,2,u,493000.0,3/06/2017,1.0,1.0,0.0,49.0,-37.75257,145.00279
ID321853980,53 Market St,3,h,1070000.0,6/05/2017,1.0,2.0,363.0,54.0,-37.7445,144.9054
ID326896882,21 Braeside Rd,4,h,807000.0,15/07/2017,2.0,3.0,40468.0,59.0,-37.50929,144.56444
ID667173989,9/758 Orrong Rd,3,u,1400000.0,12/08/2017,2.0,2.0,0.0,44.0,-37.83725,145.01476
ID151809535,6/15 Shakespeare Gr,2,u,805000.0,3/06/2017,1.0,1.0,0.0,54.0,-37.82258,145.0193
ID155342096,43 Stawell St,3,h,830000.0,17/06/2017,2.0,2.0,1025.0,49.0,-37.90188,144.65138000000005
ID913582256,107 Wright St,3,h,607000.0,25/02/2017,1.0,2.0,563.0,54.0,-37.7956,144.826
ID291785834,8/25 Karingal St,2,u,505000.0,12/08/2017,1.0,1.0,297.0,12.0,-37.76793,145.29283999999996
ID649891087,52/73 River St,2,u,615000.0,27/05/2017,2.0,1.0,14196.0,14.0,-37.81894000000001,145.01314
ID656713329,66 Palmerston St,3,h,920000.0,22/07/2017,1.0,0.0,98.0,28.0,-37.79633,144.97269
ID116878954,30 Tennyson St,3,h,1505000.0,12/11/2016,2.0,2.0,249.0,12.0,-37.7609,144.9296
ID478458074,107 Banksia St,3,h,1100000.0,27/06/2016,2.0,1.0,555.0,31.0,-37.7585,145.0568
ID305838426,9 Patterson St,3,h,1218000.0,19/08/2017,1.0,1.0,757.0,66.0,-37.82568,145.16752
ID986133927,158 Queen St,3,h,520000.0,3/09/2016,2.0,1.0,352.0,4.0,-37.87,144.825
ID878279154,76 Bignell Rd,3,h,1000000.0,24/09/2016,1.0,2.0,576.0,7.0,-37.9362,145.0691
ID683778032,14 The Avenue,3,h,540000.0,9/09/2017,2.0,2.0,362.0,14.0,-37.6366,145.07226
ID837083848,17 Patrick St,2,h,910000.0,23/09/2017,1.0,1.0,718.0,69.0,-37.71389,144.92158999999995
ID872798102,1/72 Rathmines St,2,u,510000.0,18/03/2017,1.0,1.0,1658.0,49.0,-37.7781,145.0157
ID189732301,15 Compton St,3,h,2050000.0,3/06/2017,2.0,3.0,779.0,89.0,-37.83271,145.08414
ID799235155,54 Victoria St,5,h,2550000.0,19/08/2017,2.0,2.0,840.0,109.0,-37.8633,144.88871
ID545134853,20 Oak Cr,4,h,1320000.0,22/07/2017,2.0,2.0,774.0,49.0,-37.76941,145.12123
ID654776584,15 Huntingdon Rd,2,h,1575000.0,3/09/2017,1.0,5.0,587.0,39.0,-37.91567,145.05357
ID879315931,19 Dickens St,3,h,1270000.0,22/08/2016,1.0,1.0,181.0,119.0,-37.8203,145.0092
ID475792126,77A Orange St,3,t,1280000.0,19/08/2017,2.0,2.0,335.0,6.0,-37.91783,145.0816
